X,Y,Name,description,timestamp,com_exlyo_mapmarker_piniconcode,com_exlyo_mapmarker_customfields
102.747865207493,17.7992377506059,คอมเพล็กซ์ มข.วนค.,,2019/02/13 05:46:19+00,-1,[]
102.748036533594,17.8022292075461,อาคารเรียนรวม 2 (NK 6),,2019/02/13 06:45:03+00,-1,[]
102.748092189431,17.8030978092209,อาคารเรียนรวม 1 (NK 2),,2019/02/13 06:49:54+00,-1,[]
102.74742398411,17.8035424831202,สโมสรนักศึกษาคณะวิทยาศาสตร์ประยุกต์และวิศวกรรมศาสตร์,,2019/02/13 06:53:22+00,-1,[]
102.747485004365,17.8036682557233,หน่วยกู้ชีพ มข.,,2019/02/13 06:55:47+00,-1,[]
102.74560611695,17.8044998210845,เรือนพักรับรอง,,2019/02/13 07:03:50+00,-1,[]
102.746372893453,17.8051602823274,ศาลพระแก้วมรกต,,2019/02/13 07:09:30+00,-1,[]
102.747122570872,17.8057364681233,อาคารปฎิบัติการประมงและแสดงพันธุ์สัตว์น้ำ (NK 3),,2019/02/13 07:12:41+00,-1,[]
102.748391591013,17.8063021179642,อาคารวันชัย สุ่มเล็ก,,2019/02/13 07:19:46+00,-1,[]
102.746127471328,17.8063771334686,อาคารสำนักงานบริหาร (NK 1),,2019/02/13 07:26:30+00,-1,[]
102.745391204953,17.8059458736911,ศาลากลางน้ำ,,2019/02/13 07:29:22+00,-1,[]
102.745800577104,17.8068310564014,ตู้ไปรษณีย์,,2019/02/13 07:33:06+00,-1,[]
102.748571299017,17.8032267743424,ห้องสมุด ดร.ช่อ วายุภักตร์,,2019/02/13 07:40:50+00,-1,[]
102.748557552695,17.8032385854998,UKKU,,2019/02/13 07:42:17+00,-1,[]
102.746751084924,17.8058973529107,โรงจอดรถ,,2019/02/13 10:33:32+00,-1,[]
102.745954804122,17.8066414431649,รถไปรษณีย์ มข.วนค.,,2019/02/13 10:35:04+00,-1,[]
102.744409516454,17.8089640318184,ฟิตเนส,,2019/02/13 10:39:04+00,-1,[]
102.743959240615,17.8094849821302,โรงยิม,,2019/02/13 14:48:11+00,-1,[]
102.743684984744,17.8105875275881,โรงเรียนสาธิตมหาวิทยาลัยขอนแก่น วิทยาเขตหนองคาย,,2019/02/13 14:48:28+00,-1,[]
102.745874337852,17.8096908719993,พิพิธภัณฑ์สัตว์น้ำหนองคาย,,2019/02/13 14:49:12+00,-1,[]
102.738430202007,17.8380276677916,ตลาดแจ้งสว่าง,,2019/02/13 14:56:01+00,-1,[]
102.748421430588,17.8050776050993,บ่ออนุบาลปลา,,2019/02/13 15:39:54+00,-1,[]
102.746775895357,17.8009673174621,ศูนย์เรียนรู้เศรษฐกิจพอเพียง,,2019/02/13 15:40:26+00,-1,[]
102.745060622692,17.8073571203524,ศาลเจ้าพ่อขอนล่อง,,2019/02/13 15:42:05+00,-1,[]
102.745636291802,17.8024501092183,ศูนย์ซ่อมบำรุงและโรงจ่ายน้ำประปา,,2019/02/13 15:43:17+00,-1,[]
102.745757326484,17.8020031980379,ศูนย์เพาะปลูก,,2019/02/13 15:43:45+00,-1,[]
102.746237441897,17.8032497582156,อาคารปฏิบัติการโรงแรม,,2019/02/13 15:44:40+00,-1,[]
102.744466848671,17.8083176299596,สนามกีฬากลาง,,2019/02/13 15:47:25+00,-1,[]
102.74768281728,17.8068336101136,บ้านพักผู้อำนวยการวิทยาเขตหนองคาย,,2019/02/13 15:48:11+00,-1,[]
102.74739716202,17.803585258584,ศูนย์พัฒนาทักษะและกิจกรรมนักศึกษา,,2019/02/13 16:02:37+00,-1,[]
102.74653416127,17.8064547026592,ATM กรุงไทย,,2019/02/13 07:25:07+00,-1,[]
